5341 5341 5341 5341 5241 5241 5241 5141 5141 5141 5142 5142 5042 5042 5042 5042 4942 4942 4942 4942 4842 4842 4843 4743 4743 4743 4743 4643 4643 4643 4543 4543 4543 4543 4444 4444 4444 4444 4344 4344 4344 4244 4344 4244 4344 4244 4344 4344 4344 4444 4445 4445 4445 4545 4545 4545 4645 4645 4645 4645 4745 4745 4745 4845 4845 4845 4845 4945 4945 4945 4945 5045 5045 5046 5146 5146 5146 5146 5246 5246 5246 5246 5346 5346 5347 5347 5347 5447 5447 5447 5447 5547 5547 5547 5647 5647 5647 5647 5747 5747 5747 5847 5847 5847 5847 5947 5948 5948 6048 6048 6048 6048 6148 6148 6148 6248 6248 6248 6248 6348 6348 6348 6248 6348 6348 6348 6248 6348 6348 6348 6348 6348 6448 6448 6448 6548 6548 6548 6548 6648 6648 6648 6748 6748 6748 6748 6848 6848 6848 6948 6948 6948 6948 7048 7048 7048 7148 7148 7148 7148 7147 7147 7047 7046 7046 7046 7046 7045 7045 7045 7044 7044 7044 7044 7043 7043 7043 7042 7042 7042 7042 7041 7041 7041 7040 7040 7040 7040 7039 7039 7039 6938 6938 6938 6938 6937 6937 6937 6936 6936 6936 6936 6935 6935 6935 6934 6934 6934 6934 6933 6933 6933 6932 6932 6932 6832 6831 6831 6831 6830 6830 6830 6830 6829 6829 6829 6829 6828 6828 6828 6827 6827 6827 6827 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6824 6823 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7123 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7420 7420 7420 7420 7520 7520 7520 7519 7619 7619 7619 7619 7719 7718 7718 7718 7818 7818 7818 7817 7817 7917 7917 7917 7917 8016 8016 8016 8016 8116
5840 5840 5840 5840 5740 5741 5741 5741 5741 5641 5641 5642 5642 5542 5542 5542 5542 5543 5443 5443 5443 5443 5343 5344 5344 5344 5344 5344 5244 5245 5245 5245 5145 5145 5146 5146 5146 5046 5046 5047 5047 5047 4947 4947 4948 4948 4848 4848 4848 4848 4849 4749 4749 4749 4749 4750 4650 4650 4650 4650 4651 4651 4651 4650 4651 4651 4651 4651 4651 4751 4750 4750 4750 4850 4850 4850 4850 4950 4950 4950 4950 5050 5050 5050 5150 5150 5150 5149 5249 5249 5249 5349 5349 5349 5349 5449 5449 5449 5449 5549 5549 5549 5648 5648 5648 5648 5748 5748 5748 5848 5848 5848 5848 5948 5948 5948 5948 6048 6047 6047 6147 6147 6147 6147 6247 6247 6247 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6447 6447 6447 6547 6547 6547 6547 6647 6648 6648 6748 6748 6748 6748 6848 6848 6848 6948 6948 6948 6948 7048 7048 7048 7049 7049 7049 7049 7050 7050 7050 7050 7151 7151 7151 7152 7152 7152 7152 7153 7153 7153 7154 7154 7154 7154 7155 7255 7255 7256 7256 7256 7256 7257 7257 7257 7257 7258 7258 7358 7359 7359 7359 7359 7359 7359 7359 7359 7359 7359 7359 7359 7359 7360 7360 7260 7260 7260 7261 7161 7261 7161 7161 7161 7161 7161 7162 7162 7262 7262 7263 7263 7263 7264 7264 7264 7264 7265 7265 7265 7266 7266 7266 7266 7267 7367 7367 7367 7368 7368 7368 7369 7369 7369 7369 7370 7370 7370 7371 7471 7471 7471 7472 7472 7472 7472 7473 7473 7473 7474 7474 7474 7474 7475 7475 7575 7576 7576 7576 7576 7577 7577 7577 7578 7578 7578 7578 7579 7579 7679 7680 7680 7680 7680 7680 7680 7680 7680 7680 7680 7680 7680 7680
5442 5442 5342 5342 5342 5242 5242 5242 5242 5142 5142 5142 5142 5043 5043 5043 4943 4943 4943 4943 4843 4843 4843 4743 4743 4743 4743 4643 4644 4644 4544 4544 4544 4544 4444 4444 4444 4444 4344 4444 4344 4344 4344 4344 4344 4344 4344 4344 4344 4344 4344 4444 4444 4444 4544 4544 4544 4544 4644 4645 4645 4745 4745 4745 4745 4845 4845 4845 4945 4945 4945 4945 5045 5045 5045 5145 5145 5145 5145 5246 5246 5246 5346 5346 5346 5346 5346 5446 5446 5446 5446 5546 5546 5546 5646 5646 5646 5646 5746 5747 5747 5847 5847 5847 5947 5947 5947 5947 6047 6047 6047 6147 6147 6147 6147 6247 6247 6247 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6447 6447 6447 6547 6547 6547 6547 6647 6647 6647 6747 6747 6747 6747 6847 6847 6847 6947 6947 6947 6947 7047 7047 7047 7147 7147 7147 7147 7147 7147 7147 7147 7146 7146 7146 7145 7145 7145 7145 7144 7144 7144 7143 7143 7143 7143 7042 7042 7042 7041 7041 7041 7041 7040 7040 7040 7039 7039 7039 7039 7038 7038 7038 7038 7037 7037 7037 7036 7036 6936 6936 6935 6935 6935 6934 6934 6934 6934 6933 6933 6933 6932 6932 6932 6932 6931 6931 6931 6930 6930 6930 6930 6929 6929 6829 6828 6828 6828 6828 6827 6827 6827 6826 6826 6826 6826 6825 6825 6825 6824 6824 6824 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7420 7420 7420 7420 7520 7520 7520 7519 7519 7619 7619 7619 7619 7718 7718 7718 7718 7818 7818 7817 7817 7917 7917 7917 7917 8017 8016 8016 8016 8116 8116 8116 8115 8215 8215
5640 5640 5640 5541 5541 5541 5541 5441 5442 5442 5442 5442 5342 5342 5342 5343 5343 5243 5243 5243 5243 5244 5144 5144 5144 5144 5044 5045 5045 5045 5045 4945 4946 4946 4946 4846 4846 4846 4847 4847 4747 4747 4747 4748 4648 4648 4648 4648 4648 4549 4549 4549 4549 4549 4549 4450 4450 4450 4450 4450 4451 4451 4451 4451 4451 4451 4451 4351 4451 4351 4451 4351 4451 4451 4451 4451 4551 4551 4551 4651 4651 4651 4651 4751 4751 4751 4851 4850 4850 4850 4950 4950 4950 5050 5050 5050 5050 5150 5150 5150 5250 5250 5250 5250 5350 5350 5350 5350 5449 5449 5449 5549 5549 5549 5549 5649 5649 5649 5749 5749 5749 5749 5849 5849 5849 5949 5949 5949 5949 6049 6048 6048 6148 6148 6148 6148 6248 6248 6248 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6448 6448 6448 6548 6548 6548 6548 6648 6648 6648 6748 6748 6748 6748 6848 6848 6848 6948 6948 6948 6948 7048 7048 7048 7048 7148 7148 7148 7248 7248 7248 7247 7247 7147 7147 7146 7146 7146 7145 7145 7145 7145 7144 7144 7144 7143 7143 7143 7143 7142 7142 7142 7141 7141 7141 7041 7040 7040 7040 7039 7039 7039 7039 7038 7038 7038 7037 7037 7037 7037 7036 7036 7036 7035 7035 6935 6935 6934 6934 6934 6933 6933 6933 6933 6932 6932 6932 6931 6931 6931 6931 6930 6930 6930 6929 6929 6929 6829 6828 6828 6828 6827 6827 6827 6827 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6824 6823 6824 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7420 7420 7420 7420 7520 7520 7520
5840 5840 5841 5841 5841 5841 5842 5842 5842 5843 5843 5843 5843 5844 5844 5844 5845 5745 5745 5745 5746 5746 5746 5846 5846 5847 5847 5847 5847 5848 5848 5848 5848 5849 5849 5849 5849 5849 5850 5850 5850 5851 5851 5851 5851 5752 5752 5752 5753 5753 5753 5753 5754 5754 5754 5754 5754 5754 5754 5754 5754 5754 5754 5754 5753 5753 5753 5853 5853 5852 5852 5852 5952 5951 5951 5951 5951 6051 6050 6050 6050 6050 6150 6149 6149 6149 6149 6148 6248 6248 6248 6248 6248 6247 6247 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6447 6447 6447 6547 6547 6547 6547 6647 6647 6647 6747 6747 6747 6747 6847 6847 6847 6947 6947 6947 6947 7048 6947 6947 6947 6946 6946 6946 6946 6945 6945 6945 6944 6944 6944 6944 6943 6943 6943 6942 6942 6942 6942 6941 6941 6941 6940 6940 6940 6940 6939 6939 6939 6938 6938 6938 6938 6937 6937 6937 6936 6936 6936 6936 6935 6935 6935 6934 6934 6934 6934 6833 6833 6833 6832 6832 6832 6832 6831 6831 6831 6830 6830 6830 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6829 6830 6830 6830 6930 6930 6931 6931 6931 6931 6932 6932 6932 6933 6933 6933 6933 6934 6934 6934 6935 6935 6935 6935 6936 6936 6936 6937 6937 7037 7037 7037 6938 6938 7038 7039 7039 7039 7039 7040 7040 7040 7041 7041
5743 5743 5643 5643 5643 5643 5644 5544 5544 5544 5544 5444 5445 5445 5445 5445 5445 5345 5345 5346 5346 5246 5246 5246 5247 5247 5147 5147 5147 5147 5048 5048 5048 5048 5048 4949 4949 4949 4949 4849 4849 4850 4850 4850 4750 4750 4750 4750 4750 4750 4751 4650 4751 4750 4751 4650 4750 4750 4750 4850 4850 4850 4850 4950 4950 4950 4950 5050 5050 5049 5149 5149 5149 5149 5249 5249 5249 5349 5349 5349 5349 5449 5449 5449 5549 5549 5549 5549 5649 5648 5648 5648 5649 5749 5749 5749 5749 5849 5848 5848 5948 5948 5948 5948 6048 6048 6048 6148 6148 6148 6148 6248 6247 6247 6247 6347 6247 6347 6247 6348 6348 6348 6448 6448 6448 6448 6547 6547 6547 6647 6647 6647 6647 6747 6747 6747 6847 6847 6847 6847 6947 6947 6947 7047 7047 7047 7047 7147 7147 7147 7147 7147 7146 7146 7146 7146 7045 7045 7045 7044 7044 7144 7044 7043 7043 7043 7043 7042 7042 7042 7041 7041 7041 7041 7040 7040 7040 7039 7039 7039 7039 7038 7038 7038 7037 7037 7037 7037 6936 6936 6936 6935 6935 6935 6935 6934 6934 6934 6933 6933 6933 6933 6932 6932 6932 6931 6931 6931 6931 6930 6930 6930 6929 6829 6829 6829 6828 6828 6828 6828 6827 6827 6827 6826 6826 6826 6826 6825 6825 6825 6824 6824 6824 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7421 7420 7420 7420 7520 7520 7520 7519 7519 7619 7619 7619 7619 7718 7718 7718 7718 7818 7818 7817 7817 7917 7917 7917 7917 8017 8016 8016 8016 8116 8116 8116 8115 8215 8215 8215 8215 8215 8314 8314 8314 8314 8414
5540 5540 5540 5540 5440 5440 5440 5440 5340 5340 5341 5241 5241 5241 5241 5141 5141 5141 5141 5041 5041 5041 4941 4941 4941 4941 4842 4842 4842 4742 4742 4742 4742 4642 4642 4642 4542 4542 4542 4542 4442 4442 4443 4343 4343 4343 4343 4243 4243 4243 4143 4143 4143 4143 4043 4043 4043 4043 3943 3943 3943 3944 3943 3943 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 4044 4044 4044 4144 4144 4144 4144 4245 4245 4244 4244 4345 4345 4345 4445 4445 4445 4445 4545 4545 4545 4545 4645 4645 4645 4645 4745 4745 4745 4845 4845 4846 4846 4946 4946 4946 5046 5046 5046 5046 5146 5146 5146 5146 5246 5246 5246 5346 5346 5346 5346 5446 5447 5447 5547 5547 5547 5547 5647 5647 5647 5747 5747 5747 5747 5847 5847 5847 5947 5947 5947 5947 6047 6047 6047 6147 6147 6148 6148 6248 6248 6248 6248 6348 6348 6348 6348 6248 6348 6248 6348 6248 6348 6248 6348 6248 6348 6248 6348 6248 6348 6348 6348 6348 6448 6448 6448 6548 6548 6548 6548 6648 6648 6648 6748 6748 6748 6748 6848 6848 6848 6948 6948 6948 6948 7048 7048 7048 7048 7048 7048 7048 7049 7049 7049 7050 7050 7050 7150 7151 7151 7151 7151 7152 7152 7152 7153 7153 7153 7153 7154 7154 7154 7155 7155 7155 7155 7256 7256 7256 7256 7257 7257 7257 7258 7258 7258 7258 7259 7259 7259 7259 7360 7360 7360 7361 7361 7361 7361 7362 7362 7362 7362 7363 7363 7363 7364 7364 7364 7464 7465 7465 7465 7466 7466 7466 7466 7467 7467 7467 7468 7468 7468 7468 7469 7569 7569 7569 7570 7570 7570 7571 7570 7571 7570 7571 7570 7571 7570 7570 7570 7571 7570 7570
4841 4841 4841 4741 4742 4742 4742 4742 4743 4743 4743 4743 4644 4644 4644 4644 4645 4645 4645 4646 4646 4546 4546 4547 4547 4547 4547 4548 4548 4548 4549 4449 4449 4449 4450 4450 4450 4450 4451 4451 4351 4451 4351 4451 4351 4451 4351 4451 4351 4451 4351 4451 4451 4451 4551 4551 4551 4551 4651 4651 4651 4650 4751 4751 4751 4751 4851 4851 4851 4850 4850 4950 4950 4950 4950 5050 5050 5050 5150 5150 5150 5150 5250 5250 5250 5350 5350 5349 5349 5449 5449 5449 5549 5549 5549 5549 5549 5549 5649 5649 5649 5749 5749 5749 5749 5849 5849 5849 5949 5948 5948 5948 6048 6048 6048 6048 6148 6148 6148 6248 6248 6248 6248 6348 6347 6348 6348 6347 6347 6348 6347 6347 6347 6347 6447 6447 6447 6447 6547 6547 6547 6647 6647 6647 6647 6747 6747 6747 6847 6847 6847 6847 6947 6947 6947 6947 7047 7047 7047 7147 7147 7147 7147 7146 7146 7146 7146 7145 7145 7145 7144 7044 7044 7044 7043 7043 7043 7042 7042 7042 7042 7041 7041 7041 7041 7040 7040 7040 7039 7039 7039 7038 7038 7038 7038 7037 7037 7037 7036 6936 6936 6936 6935 6935 6935 6934 6934 6934 6934 6933 6933 6933 6932 6932 6932 6932 6931 6931 6931 6930 6930 6930 6930 6929 6829 6829 6828 6828 6828 6828 6827 6827 6827 6826 6826 6826 6826 6825 6825 6825 6824 6824 6824 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7420 7420 7420 7420 7520 7520 7520 7519 7519 7619 7619 7619 7619 7718 7718 7718 7718 7818 7818 7817 7817 7917 7917 7917 7917 8017 8016 8016 8016 8116 8116 8116 8115
4940 4940 4940 4840 4840 4840 4840 4741 4741 4741 4741 4641 4642 4642 4642 4642 4542 4542 4543 4543 4443 4443 4443 4443 4444 4344 4344 4344 4344 4344 4344 4344 4344 4344 4344 4344 4344 4344 4344 4344 4344 4344 4444 4444 4444 4544 4544 4544 4544 4645 4644 4644 4644 4744 4744 4744 4745 4845 4845 4845 4945 4945 4945 4945 5045 5045 5045 5145 5145 5145 5145 5245 5245 5245 5345 5345 5346 5346 5346 5446 5446 5446 5546 5546 5546 5546 5646 5646 5646 5646 5646 5746 5746 5746 5746 5846 5846 5846 5846 5946 5946 5946 6047 6047 6047 6047 6147 6147 6147 6247 6247 6247 6247 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6447 6447 6447 6447 6547 6547 6547 6647 6647 6647 6647 6747 6747 6747 6747 6847 6847 6847 6947 6947 6947 6947 7047 7047 7047 7048 7148 7148 7148 7148 7147 7147 7147 7146 7146 7146 7146 7145 7145 7045 7044 7044 7044 7044 7043 7043 7043 7042 7042 7042 7042 7041 7041 7041 7040 7040 7040 7040 7039 7039 7039 7038 7038 7038 7038 7037 6937 6937 6936 6936 6936 6936 6935 6935 6935 6934 6934 6934 6934 6933 6933 6933 6932 6932 6932 6932 6931 6931 6931 6930 6930 6930 6930 6829 6829 6829 6828 6828 6828 6828 6827 6827 6827 6826 6826 6826 6826 6825 6825 6825 6824 6824 6824 6824 6823 6824 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7420 7420 7420 7420 7520 7520 7520 7519 7519 7619 7619 7619 7619 7718 7718 7718 7718 7818 7818 7817 7817 7917 7917 7917 7917 8017 8016 8016 8016 8116 8116 8116 8115 8215 8215 8215 8215 8215 8314
5140 5140 5140 5140 5041 5041 5041 5041 4941 4941 4941 4941 4841 4842 4842 4842 4742 4742 4742 4642 4642 4643 4643 4543 4543 4543 4543 4443 4443 4444 4444 4344 4344 4344 4344 4344 4244 4344 4244 4344 4244 4344 4244 4344 4345 4345 4445 4445 4445 4445 4545 4545 4545 4545 4645 4645 4645 4745 4745 4745 4745 4845 4845 4845 4945 4945 4945 4945 5046 5046 5046 5146 5146 5146 5146 5246 5246 5246 5346 5346 5346 5346 5346 5446 5446 5446 5446 5546 5546 5546 5546 5647 5647 5647 5747 5747 5747 5747 5847 5847 5847 5947 5947 5947 5947 6047 6047 6047 6147 6147 6147 6147 6247 6247 6247 6347 6347 6348 6347 6348 6348 6448 6448 6447 6547 6547 6547 6647 6647 6647 6647 6648 6748 6748 6748 6847 6847 6847 6847 6947 6947 6947 6947 7047 7047 7047 7147 7047 7047 7047 7046 7046 7046 7046 7045 7045 7045 7044 7044 7044 7044 7043 7043 7043 7042 7042 7042 7042 7041 7041 7041 7040 7040 7040 6940 6939 6939 6939 6939 6938 6938 6938 6937 6937 6937 6936 6936 6936 6936 6935 6935 6935 6935 6934 6934 6934 6933 6933 6933 6933 6932 6932 6932 6931 6931 6931 6930 6930 6930 6830 6829 6829 6829 6828 6828 6828 6828 6827 6827 6827 6826 6826 6826 6826 6825 6825 6825 6824 6824 6824 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7420 7420 7420 7420 7520 7520 7520 7519 7519 7619 7619 7619 7619 7718 7718 7718 7718 7818 7818 7817 7817 7917 7917 7917 7917 8017 8016 8016 8016 8116 8116 8116 8115 8215 8215 8215 8215 8215 8314 8314 8314 8314 8414 8414 8415 8415
5540 5540 5540 5540 5440 5440 5440 5441 5341 5341 5341 5241 5241 5241 5241 5141 5141 5141 5041 5041 5041 5041 4941 4941 4941 4842 4842 4842 4842 4742 4742 4742 4642 4642 4642 4642 4542 4542 4542 4442 4442 4442 4443 4343 4343 4343 4343 4243 4243 4243 4143 4143 4143 4143 4043 4043 4044 4043 4044 4044 4044 4044 4044 4044 4044 4044 4144 4144 4144 4144 4244 4244 4244 4344 4344 4344 4344 4444 4444 4444 4545 4545 4545 4545 4645 4645 4645 4645 4745 4745 4745 4845 4845 4845 4845 4945 4945 4945 5045 5045 5046 5046 5146 5146 5146 5246 5246 5246 5246 5346 5346 5346 5446 5446 5446 5446 5546 5546 5546 5646 5646 5646 5647 5747 5747 5747 5847 5847 5847 5847 5947 5947 5947 6047 6047 6047 6047 6147 6147 6147 6247 6247 6247 6247 6248 6248 6248 6248 6348 6347 6348 6348 6348 6348 6348 6348 6348 6348 6348 6448 6448 6448 6448 6548 6548 6548 6648 6648 6648 6648 6747 6747 6747 6847 6847 6847 6847 6947 6947 6947 6947 7047 7047 7047 7047 7047 7047 7047 7046 7046 7046 7046 7045 7045 7045 7044 7044 7044 7044 7043 6943 6943 6942 6942 6942 6941 6941 6941 6941 6940 6940 6940 6939 6939 6939 6939 6938 6938 6938 6937 6937 6937 6937 6936 6936 6936 6935 6935 6935 6935 6934 6934 6934 6933 6933 6933 6933 6932 6832 6832 6831 6831 6831 6831 6830 6830 6830 6829 6829 6829 6829 6829 6829 6829 6829 6828 6828 6828 6828 6827 6727 6727 6727 6727 6826 6826 6826 6825 6825 6825 6824 6824 6824 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7420 7420 7420
4740 4740 4740 4740 4740 4641 4641 4641 4641 4641 4542 4542 4542 4542 4543 4543 4443 4443 4443 4444 4444 4444 4344 4444 4344 4444 4344 4344 4344 4444 4344 4444 4444 4445 4545 4545 4545 4545 4645 4644 4645 4644 4644 4644 4744 4745 4745 4845 4845 4845 4845 4945 4945 4945 5045 5045 5045 5045 5145 5145 5145 5245 5246 5246 5246 5346 5346 5346 5346 5446 5446 5446 5546 5546 5546 5546 5646 5647 5647 5647 5747 5747 5747 5747 5848 5848 5848 5848 5948 5948 5948 6048 6048 6048 6048 6148 6148 6148 6248 6248 6248 6248 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6448 6448 6448 6548 6548 6548 6548 6648 6648 6648 6748 6748 6748 6748 6848 6848 6848 6948 6948 6948 6948 7048 7048 7048 7148 7148 7148 7148 7148 7148 7147 7147 7147 7047 7046 7046 7046 7046 7045 7045 7045 7044 7044 7044 7044 7043 7043 7043 7042 7042 7042 7042 7041 7041 7041 7040 7040 6940 6940 6939 6939 6939 6938 6938 6938 6938 6937 6937 6937 6936 6936 6936 6935 6935 6935 6935 6934 6934 6934 6934 6933 6933 6933 6932 6932 6932 6932 6932 6932 6931 6931 6931 6930 6930 6930 6930 6929 6929 6929 6929 6928 6928 6928 6927 6927 6827 6827 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6823 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7420 7420 7420 7420 7520 7520 7520 7519 7519 7619 7619 7619 7619 7718 7718 7718 7718 7818 7818 7817 7817 7917 7917 7917 7917 8017 8016 8016 8016 8116 8116 8116 8115 8215 8215 8215 8215 8215 8314
5342 5342 5343 5343 5343 5443 5444 5444 5444 5444 5445 5445 5545 5545 5546 5546 5546 5546 5646 5647 5647 5647 5647 5648 5648 5748 5749 5749 5749 5749 5749 5849 5849 5849 5850 5850 5850 5851 5951 5951 5951 5952 5952 5952 5952 5953 5953 6053 6053 6054 6054 6054 6055 6054 6055 6054 6055 6054 6054 6054 6054 6054 6054 6054 6054 6054 6153 6153 6153 6152 6152 6152 6152 6151 6151 6151 6151 6250 6250 6250 6249 6249 6249 6249 6248 6248 6248 6348 6247 6347 6347 6347 6347 6347 6347 6347 6447 6447 6447 6447 6547 6547 6547 6647 6647 6647 6647 6747 6747 6747 6747 6847 6847 6847 6947 6948 6948 6948 6948 7048 7048 7048 7048 7148 7148 7148 7148 7148 7149 7149 7149 7149 7150 7150 7150 7150 7151 7151 7151 7152 7052 7052 7052 7152 7052 7053 7052 7053 7052 7053 7052 7053 7052 7053 7052 7053 7052 7053 7052 7053 7052 7053 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7052 7051 7051 7051 7051 7050 7050 7050 7049 7049 7049 7049 7048 7048 7048 7048 7047 7047 7047 7047 7046 7046 7046 7046 7045 7045 7045 7044 7044 6944 6944 6943 6943 6943 6942 6942 6942 6942 6941 6941 6941 6940 6940 6940 6940 6939 6939 6939 6938 6938 6938 6938 6937 6937 6937 6836 6836 6836 6836 6835 6835 6835 6834 6834 6834 6834 6833 6833 6833 6832 6832 6832 6832 6831 6831 6831 6831 6831 6830 6830 6830 6829 6829 6829 6829 6828 6828 6828 6827 6727 6827 6727 6827 6727 6827 6727 6827 6727 6827 6727 6827 6727 6827 6727 6827 6727 6827 6727 6827
5540 5540 5541 5541 5441 5441 5442 5442 5442 5342 5342 5343 5343 5343 5343 5243 5244 5244 5244 5244 5244 5244 5244 5245 5145 5145 5145 5145 5145 5146 5046 5046 5046 5047 5047 5047 4947 4947 4948 4948 4948 4848 4848 4849 4849 4849 4749 4750 4750 4750 4750 4650 4650 4650 4650 4650 4650 4651 4650 4651 4651 4651 4651 4651 4651 4651 4651 4651 4651 4651 4751 4751 4751 4851 4850 4850 4850 4950 4950 4950 4950 5050 5050 5050 5150 5150 5150 5150 5250 5249 5249 5349 5349 5349 5349 5349 5449 5450 5450 5450 5450 5450 5550 5549 5549 5549 5549 5649 5649 5649 5749 5749 5749 5749 5848 5848 5848 5848 5948 5948 5948 6048 6048 6048 6048 6148 6147 6147 6147 6247 6247 6247 6347 6347 6347 6347 6347 6347 6347 6347 6347 6447 6447 6447 6547 6547 6547 6647 6647 6647 6647 6747 6747 6747 6847 6847 6847 6847 6947 6947 6947 6947 7047 7047 7047 7047 7147 7147 7148 7147 7147 7147 7146 7146 7146 7146 7145 7145 7145 7144 7144 7144 7144 7143 7143 7143 7042 7042 7042 7042 7041 7041 7041 7040 7040 7040 7040 7039 7039 7039 7038 7038 7038 7038 7037 7037 7037 7036 7036 7036 6936 6935 6935 6935 6934 6934 6934 6934 6933 6933 6933 6932 6932 6932 6932 6931 6931 6931 6931 6930 6930 6930 6929 6929 6929 6929 6928 6928 6828 6827 6827 6827 6827 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6823 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7420 7420 7420 7420 7520 7520 7520 7519 7519 7619 7619 7619 7619 7718 7718 7718 7718 7818 7818 7817 7817 7917
5640 5640 5640 5641 5641 5641 5541 5541 5542 5542 5442 5442 5442 5442 5443 5343 5343 5343 5343 5244 5244 5244 5244 5244 5144 5145 5145 5145 5045 5045 5045 5046 5045 5045 4946 4946 4946 4946 4846 4847 4847 4847 4847 4747 4748 4748 4748 4648 4648 4648 4649 4649 4549 4549 4549 4550 4450 4450 4450 4450 4350 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4451 4451 4451 4551 4551 4551 4551 4651 4650 4650 4750 4750 4750 4750 4850 4850 4850 4950 4950 4950 4950 5050 5050 5050 5150 5150 5150 5150 5250 5250 5250 5350 5349 5349 5349 5449 5449 5449 5549 5549 5549 5549 5649 5649 5649 5749 5749 5749 5749 5849 5849 5849 5949 5949 5949 5949 6048 6048 6048 6148 6148 6148 6148 6248 6248 6248 6348 6348 6348 6348 6348 6348 6448 6448 6448 6548 6548 6548 6548 6648 6648 6648 6748 6748 6748 6747 6847 6847 6847 6947 6947 6947 6947 7047 7047 7047 7147 7147 7147 7147 7147 7148 7148 7148 7148 7149 7149 7149 7150 7150 7150 7150 7151 7151 7151 7151 7152 7152 7152 7153 7153 7153 7153 7154 7254 7254 7254 7255 7255 7255 7255 7256 7256 7256 7257 7257 7257 7257 7258 7258 7258 7259 7259 7259 7259 7260 7260 7260 7260 7261 7261 7261 7262 7262 7262 7263 7263 7263 7263 7264 7264 7264 7364 7365 7365 7365 7366 7366 7366 7366 7367 7367 7367 7367 7368 7368 7368 7369 7369 7369 7369 7370 7370 7370 7371 7371 7371 7371 7372 7372 7372 7373 7373 7373 7373 7374 7374 7374 7374 7375 7375 7375 7376 7476 7476 7477 7477 7477 7477 7478 7478 7478 7479 7479 7479 7479 7479 7479 7479 7479 7479 7479 7479 7479 7479 7479 7479
